similarity,topK,shrink,normalize,time,cutoff,PRECISION,PRECISION_RECALL_MIN_DEN,RECALL,MAP,MAP_MIN_DEN,MRR,NDCG,F1,HIT_RATE,ARHR_ALL_HITS,NOVELTY,AVERAGE_POPULARITY,DIVERSITY_MEAN_INTER_LIST,DIVERSITY_HERFINDAHL,COVERAGE_ITEM,COVERAGE_ITEM_HIT,ITEMS_IN_GT,COVERAGE_USER,COVERAGE_USER_HIT,USERS_IN_GT,DIVERSITY_GINI,SHANNON_ENTROPY,RATIO_DIVERSITY_HERFINDAHL,RATIO_DIVERSITY_GINI,RATIO_SHANNON_ENTROPY,RATIO_AVERAGE_POPULARITY,RATIO_NOVELTY
adjusted,6,50,True,2024-12-07 09:17:38,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,6,50,False,2024-12-07 09:18:10,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,6,60,True,2024-12-07 09:18:42,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,6,60,False,2024-12-07 09:19:13,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,6,70,True,2024-12-07 09:19:45,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,6,70,False,2024-12-07 09:20:17,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,6,80,True,2024-12-07 09:20:48,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,6,80,False,2024-12-07 09:21:20,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,6,100,True,2024-12-07 09:21:52,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,6,100,False,2024-12-07 09:22:23,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,0,True,2024-12-07 09:22:55,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,0,False,2024-12-07 09:39:17,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,5,True,2024-12-07 10:23:22,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,5,False,2024-12-07 10:23:54,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,6,True,2024-12-07 10:24:26,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,6,False,2024-12-07 10:24:59,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,7,True,2024-12-07 10:25:32,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,7,False,2024-12-07 10:26:05,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,8,True,2024-12-07 10:26:38,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,8,False,2024-12-07 10:27:11,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,9,True,2024-12-07 10:27:43,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,9,False,2024-12-07 10:28:16,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,10,True,2024-12-07 10:28:49,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,10,False,2024-12-07 10:29:22,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,11,True,2024-12-07 10:29:55,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,11,False,2024-12-07 10:30:27,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,12,True,2024-12-07 10:31:00,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,12,False,2024-12-07 10:31:33,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,13,True,2024-12-07 10:32:06,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,13,False,2024-12-07 10:32:40,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,14,True,2024-12-07 10:33:13,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,14,False,2024-12-07 10:33:47,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,15,True,2024-12-07 10:34:21,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,15,False,2024-12-07 10:34:55,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,16,True,2024-12-07 10:35:28,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,16,False,2024-12-07 10:36:01,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,17,True,2024-12-07 10:36:35,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,17,False,2024-12-07 10:37:08,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,18,True,2024-12-07 10:37:42,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,18,False,2024-12-07 10:38:15,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,19,True,2024-12-07 10:38:49,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,19,False,2024-12-07 10:39:22,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,20,True,2024-12-07 10:39:56,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,20,False,2024-12-07 10:40:29,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,50,True,2024-12-07 10:41:02,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,50,False,2024-12-07 10:41:36,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,60,True,2024-12-07 10:42:09,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,60,False,2024-12-07 10:42:42,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
